match_id,opponent_a,opponent_b,desc_display,sport,category,league,sport_code,match_conditional_bet_enabled,match_cashout,stream_ref,tv_channel,start,grouped_market_name,market_id,column_name,market_position,period,style,market_cashout,market_conditional_bet_enabled,selection_id,selection_name,selection_position,selection_odd,selection_conditional_bet_enabled
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - Mi-Temps,179021958,"Plus / Moins Point(s) 28,5",180,Mi-temps,TWO_OUTCOME_LONG,False,False,655346110,"Moins 28,5",2,"1,60",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - Mi-Temps,179021970,"Plus / Moins Point(s) 29,5",180,Mi-temps,TWO_OUTCOME_LONG,False,False,655346111,"Plus 29,5",1,"1,90",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,Plus / Moins Points - Mi-Temps,179021970,"Plus / Moins Point(s) 29,5",180,Mi-temps,TWO_OUTCOME_LONG,False,False,655346112,"Moins 29,5",2,"1,55",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841065,1 N 2 Handicap [+2],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407564,Western Force [+2],1,"2,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841065,1 N 2 Handicap [+2],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407565,N (Western Force [+2]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841065,1 N 2 Handicap [+2],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407566,Blues [-2],3,"1,35",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841059,1 N 2 Handicap [+3],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407567,Western Force [+3],1,"2,40",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841059,1 N 2 Handicap [+3],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407568,N (Western Force [+3]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841059,1 N 2 Handicap [+3],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407569,Blues [-3],3,"1,40",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841063,1 N 2 Handicap [+4],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407570,Western Force [+4],1,"2,25",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841063,1 N 2 Handicap [+4],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407571,N (Western Force [+4]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841063,1 N 2 Handicap [+4],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407572,Blues [-4],3,"1,45",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841078,1 N 2 Handicap [+5],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407573,Western Force [+5],1,"2,15",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841078,1 N 2 Handicap [+5],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407574,N (Western Force [+5]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841078,1 N 2 Handicap [+5],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407575,Blues [-5],3,"1,50",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841076,1 N 2 Handicap [+6],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407576,Western Force [+6],1,"2,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841076,1 N 2 Handicap [+6],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407577,N (Western Force [+6]),2,"15,00",False
3320940,Western Force,Blues,Western Force vs Blues,Rugby,Monde,SR Pacific,RUGU,False,True,,,2602210835,1N2 Handicap - 80 Mins,178841076,1 N 2 Handicap [+6],160,80 Mins,WIN_DRAW_WIN_HANDICAP,False,False,654407578,Blues [-6],3,"1,60",False
